"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"Apoptosis Homo sapiens R-HSA-109581",0.0018844561467588,0.0122739453007374,0.191843396300886,2.16328719731512,938,100,"UBB;PSMB5;PSMA1;YWHAG;PSMB10;PSMA2;PSMA6;CYCS;YWHAE;APC;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;YWHAQ;PSMC6;UBA52;UBC;PSMA5;ARHGAP10;MAGED1;PSMB3;MAPT;PPP3R1;PSMD4;PSMC5;PSMB6;PSMD12;DYNLL1;PLEC;YWHAH;ADD1;PSMB7;SPTAN1;CLSPN;MAPK8;H1F0;PSMC4;PSMB2;YWHAB;HMGB1;UNC5A;FNTA;PSMC2;YWHAZ;DAPK1;CTNNB1;XIAP;SATB1;AKT2;PSMB1;PSMA7;BCAP31;HIST1H1C;PTK2;PSMD8;PSMD6"
"Platelet calcium homeostasis Homo sapiens R-HSA-418360",0.00207885648887342,0.013336235600496,0.541388718995604,2.15973432108121,1038,11,"ATP2A2;ATP2B1;CALM1;SLC8A2;ATP2B2;ITPR1"
"Class C/3 (Metabotropic glutamate/pheromone receptors) Homo sapiens R-HSA-420499",0.00168765234361721,0.0113857108815866,0.666245729655806,2.15229440826705,843,7,"GRM5;GABBR2;GRM1;GABBR1;GRM3;GRM4"
"Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733",0.00232113900174987,0.0144392932706258,0.279246039108775,2.1463898242956,1157,44,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508",0.00221596897643433,0.0141526551961606,0.437324744254535,2.14394179965977,1107,17,"DGKB;DGKE;DGKG;DGKZ;ITPR1;RASGRP1;PRKCE;PRKCH;MGLL;DGKH;RASGRP2;DGKI;ABHD12"
"Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768",0.00228850362296352,0.014298172635646,0.264556885031284,2.14023962965373,1142,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390",0.00228850362296352,0.014298172635646,0.264556885031284,2.14023962965373,1142,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;ERLEC1;SEL1L;PSMD12;PSMB7;PSMC4;PSMB2"
"C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481",0.0022449323511002,0.0141723651667024,0.211532734011489,2.13971440687797,1118,79,"PPP3CA;UBB;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ITPR1;PSMD14;PSME1;PAK3;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PPP3R1;PSMD4;PSMC5;PSMB6;CREBBP;PSMD12;AHCYL1;TAB2;PPP3CB;PDPK1;PSMB7;PAK1;PSMC4;SRC;PSMB2"
"Signal amplification Homo sapiens R-HSA-392518",0.00237127574635154,0.0146876002047722,0.424563589219967,2.13825669201611,1184,18,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;P2RY1;SRC;GNAI1;MAPK14;GNAI2;GNA13;GNA11;GNG13;GNB4"
"G-protein activation Homo sapiens R-HSA-202040",0.00240913229217732,0.0148580390723554,0.46226945685811,2.13629954518693,1203,15,"GNB2;GNG3;GNB1;GNB5;GNG7;PDYN;GNG4;GNG2;GNAO1;GNAZ;GNAI1"
"Recycling pathway of L1 Homo sapiens R-HSA-437239",0.00247166879638128,0.0151785814547005,0.448294700805801,2.13601552655749,1235,16,"DNM1;CLTA;DNM3;MAPK1;L1CAM;AP2A2;SH3GL2;AP2B1;RDX;DPYSL2;SRC;AP2S1;AP2M1"
"Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705",0.00224864248991521,0.0141723651667024,0.170081985433567,2.13138898921465,1120,126,"UBB;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;HBEGF;FGFR1;ERBB4;ITPR1;PRKCB;MAPK1;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;TNRC6B;PDGFA;PSMC6;UBA52;UBC;RASGRP1;PSMA5;PSMB3;FOXO1;PIP5K1A;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;MAPKAP1;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;CREB1;PSMD12;AHCYL1;INSR;PIP4K2B;PDPK1;PSMB7;PSMC4;SRC"
"Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430",0.0026021249019953,0.0157774408614651,0.475054214222155,2.12497408055805,1300,14,"VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SNAP25;SYT1;PPFIA2;BZRAP1;CPLX1;PPFIA3;MAOA"
"Signaling by Hedgehog Homo sapiens R-HSA-5358351",0.00258463216613831,0.0157377814522913,0.194758670078766,2.11366315511771,1288,92,"ADCY5;UBB;PRKAR1B;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;ADCY1;GNAS;CUL3;DISP2;PSMD14;PSME1;PSMB4;KIF3A;GSK3B;IFT57;PSMA4;PRKAR1A;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5;ARRB2;PSMB6;DZIP1;ADCY9;ERLEC1;SEL1L;PSMD12"
"Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359",0.0026265176102897,0.0158584277562449,0.582113654170522,2.11283498299056,1310,9,"ATP2A2;ATP2B1;CALM1;SLC8A2;ATP2B2"
"Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372",0.00257137417201952,0.0157236795114555,0.173637887373505,2.10519147263222,1282,117,"UBB;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;HBEGF;FGFR1;ERBB4;PRKCB;MAPK1;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;TNRC6B;PDGFA;PSMC6;UBA52;UBC;RASGRP1;PSMA5;PSMB3;FOXO1;PIP5K1A;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;MAPKAP1;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;CREB1;PSMD12;INSR;PIP4K2B;PDPK1;PSMB7;PSMC4;SRC"
"Ion transport by P-type ATPases Homo sapiens R-HSA-936837",0.00308142037661805,0.0183734484697101,0.318116885192474,2.10417311716895,1538,32,"ATP2A2;ATP2B1;ATP1A1;CALM1;ATP2B2;ATP8A1;ATP9A;FXYD6;FXYD7;ATP1B1;CAMK2B;CAMK2A;ATP1A3;CAMK2D;ATP2B4;FXYD2;ATP1B2;PDZD11;ATP8B2;CAMK2G"
"WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900",0.00317389843525007,0.0186921805387474,0.4845710446126,2.09237109287815,1586,13,"PRKCA;CLTA;CLTC;PRKCB;CLTB;ARRB2;AP2A2;AP2B1;PRKCG;AP2S1;AP2M1"
"EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665",0.00336989890303291,0.0195263900147512,0.341822611701861,2.08738651209036,1684,27,"DNM1;EPHA7;EFNB2;CLTA;CLTC;EPHA4;EFNA5;EPHA5;CLTB;EPHB1;AP2A2;AP2B1;SRC;PSEN2;ADAM10;AP2S1;AP2M1;PSENEN;EFNB3;TIAM1;AP2A1;FYN;EFNA3;NCSTN"
"NRAGE signals death through JNK Homo sapiens R-HSA-193648",0.0035458936231913,0.0204636511507064,0.340613428717599,2.08000247087837,1772,27,"ARHGEF9;RASGRF2;ARHGEF12;MAGED1;FGD4;KALRN;ARHGEF2;NGEF;ABR;ARHGEF7;MAPK8;ARHGEF17;TIAM2;SOS1;ITSN1;ARHGEF4;TIAM1;MCF2L;BAD;ARHGEF3;TRIO"
"Visual phototransduction Homo sapiens R-HSA-2187338",0.00360330783659399,0.0206413056082532,0.359245235069911,2.07377904931977,1799,24,"RGS9;PRKCA;CALM1;GPC1;GNB1;LPL;GNB5;SDC3;METAP2;LRP1;LRP8;APOE;RBP4;FNTA;NMT2;AGRN;RDH11"
"ADP signalling through P2Y purinoceptor 12 Homo sapiens R-HSA-392170",0.0036638617102426,0.0207724839260724,0.497709756864676,2.06862583832946,1829,12,"GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2"
"Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780",0.00360540550290296,0.0206413056082532,0.253284289354308,2.06816052641289,1798,50,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PRKACA;PSMD4;PSMC5;PSMB6;PSMD12;RBX1;PSMB7;PSMC4;PSMB2"
"Attenuation phase Homo sapiens R-HSA-3371568",0.00384148524097771,0.0214794330400193,0.433392137682332,2.06500842752193,1920,16,"UBB;HSP90AB1;HSP90AA1;HSPH1;HSPA8;DNAJB6;PTGES3;MRPL18;CREBBP;HSBP1;TNFRSF21"
"CLEC7A (Dectin-1) induces NFAT activation Homo sapiens R-HSA-5607763",0.0031393532932216,0.0186415317452869,0.639077823417281,2.06452899367789,1569,7,"PPP3CA;CALM1;ITPR1;PPP3R1;AHCYL1;PPP3CB"
"NrCAM interactions Homo sapiens R-HSA-447038",0.00289869008055033,0.0174285257144386,0.685471602061243,2.05914355290042,1446,6,"DLG4;CNTN2;NRCAM;DLG3;NRP2"
"PKA activation in glucagon signalling Homo sapiens R-HSA-164378",0.00392213392916134,0.0218453738612591,0.495341031371772,2.05878072942624,1958,12,"ADCY5;PRKAR1B;ADCY1;GNAS;PRKAR1A;PRKACA;ADCY9;ADCY2;ADCY3;PRKAR2B"
"PKA-mediated phosphorylation of CREB Homo sapiens R-HSA-111931",0.00400422044835256,0.0221310184010871,0.494528910733661,2.05540532094234,1999,12,"ADCY5;PRKAR1B;ADCY1;PRKAR1A;PRKACA;ADCY9;CREB1;ADCY2;ADCY3;PRKAR2B"
"SALM protein interactions at the synapse Homo sapiens R-HSA-8849932",0.00413944531432788,0.0227907391444029,0.430778551436574,2.05255532292154,2069,16,"GRIN2B;DLG4;GRIA3;PTPRS;RTN3;GRIN1;PTPRD;DLG3;FLOT1;PTPRF;GRIA1"
"SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577",0.00420572820181087,0.0230073704120187,0.25532217859611,2.04520142621907,2099,48,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CCND1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035",0.003281309158218,0.0192458826953439,0.679656374501992,2.04167472078356,1637,6,"YWHAG;YWHAE;YWHAQ;YWHAH;YWHAB;YWHAZ"
"Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642",0.00472184890083517,0.0252241519349448,0.470701025126845,2.03248053987812,2360,13,"VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SNAP25;SYT1;PPFIA2;BZRAP1;CPLX1;PPFIA3"
"CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827",0.0045910225787011,0.0249231433627484,0.250960018326364,2.03024229219057,2292,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;ORC5;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Hedgehog 'on' state Homo sapiens R-HSA-5632684",0.0046684328837508,0.025062296538733,0.22959503447638,2.02514078193073,2325,59,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CUL3;PSMD14;PSME1;PSMB4;KIF3A;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;ARRB2;PSMB6;DZIP1;PSMD12;RBX1;PSMB7;PSMC4;PSMB2"
"Mitochondrial translation Homo sapiens R-HSA-5368287",0.0045961259506808,0.0249231433627484,0.191218681205049,2.02238946076342,2293,87,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;TUFM;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40;TSFM;MRPL16"
"Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500",0.00489445701742275,0.0259532647012416,0.381902627598369,2.02190895266049,2445,20,"SLC17A7;SLC1A2;VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SLC38A2;SNAP25;SYT1;PPFIA2;BZRAP1;CPLX1;PPFIA3;SLC1A1;GLS"
"Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870",0.00512160303371889,0.0267627038525602,0.248865703711258,2.01329948937641,2557,49,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;FZD3;PSMB7;PSMC4;PSMB2"
"Stabilization of p53 Homo sapiens R-HSA-69541",0.0053287498071834,0.0277442517134875,0.256255348401335,2.01173353770273,2659,46,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"Toxicity of botulinum toxin type D (BoNT/D) Homo sapiens R-HSA-5250955",0.00367168470231202,0.0207724839260724,0.726961548346635,2.01105805653828,1838,5,"VAMP2;VAMP1;SV2B;SV2A"
"Toxicity of botulinum toxin type F (BoNT/F) Homo sapiens R-HSA-5250981",0.00367168470231202,0.0207724839260724,0.726961548346635,2.01105805653828,1838,5,"VAMP2;VAMP1;SV2B;SV2A"
"RHO GTPase Effectors Homo sapiens R-HSA-195258",0.00467238114743401,0.025062296538733,0.157402503363103,2.00683209994953,2326,131,"ACTB;ARPC2;SCAI;CALM1;BRK1;NCKAP1;YWHAG;DAAM1;DLG4;KIF5A;IQGAP2;YWHAE;MYH10;KLC1;ZWINT;KTN1;MAPK1;ABI2;PAK3;CYFIP2;SEC13;YWHAQ;NUDC;TAOK1;ROCK2;ABI1;MYL12B;PPP2R5A;PPP1CB;PPP2R5D;ACTR2;MYL6;KIF2A;BAIAP2;CIT;PPP1R12A;HIST1H2BC;AHCTF1;RANBP2;PFN1;LIN7B;H2AFZ;YWHAH;PDPK1;PAK1;CDC42;SRC;YWHAB;ARPC3;WIPF3;CKAP5;RHOQ;RANGAP1;RHOB;ACTR3;AR;ACTG1;ARPC1A;PPP1CC;YWHAZ;PAFAH1B1"
"Adenylate cyclase activating pathway Homo sapiens R-HSA-170660",0.00421081309558866,0.0230073704120187,0.667828685258964,2.00614456902052,2101,6,"ADCY5;GNAL;ADCY1;ADCY9;ADCY2;ADCY3"
"SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113",0.00566730571598565,0.0293245069081111,0.25501804604409,2.00202009108054,2828,46,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2"
"GABA A receptor activation Homo sapiens R-HSA-977441",0.0057243584356755,0.029483523555791,0.501361295629731,2.00005496871475,2860,11,"ARHGEF9;GABRA4;GABRG2;GABRA1;GABRA2;GABRB3;GABRG3;GABRB1;GABRA3"
"RHO GTPases activate PKNs Homo sapiens R-HSA-5625740",0.00605381838544844,0.03065475434649,0.325750904117236,1.98924243241295,3026,27,"YWHAG;YWHAE;MYH10;YWHAQ;MYL12B;PPP1CB;MYL6;PPP1R12A;HIST1H2BC;H2AFZ;YWHAH;PDPK1;YWHAB;RHOB;AR;YWHAZ;NCOA2;H3F3A"
"cGMP effects Homo sapiens R-HSA-418457",0.00605842048323116,0.03065475434649,0.546676487626391,1.98421253162547,3023,9,"PDE1B;PDE10A;KCNMA1;ITPR1;PDE1A;PDE2A"
"Assembly of the pre-replicative complex Homo sapiens R-HSA-68867",0.00620875277820644,0.0313051850606409,0.242649169520492,1.98132081325879,3097,50,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;ORC5;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154",0.00718557359456868,0.0358530182479,0.471267763433774,1.95872525857656,3588,12,"PDE1B;PDE10A;KCNMA1;ITPR1;PDE1A;PDE2A;GUCY1B3;GUCY1A3;KCNMB4"
"Infectious disease Homo sapiens R-HSA-5663205",0.00631638987690571,0.0317365463395577,0.125912509627986,1.94324614088737,3144,202,"UBB;HSP90AB1;POLR2G;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;HSP90AA1;CANX;POLR2J;VAMP2;NPM1;VAMP1;CLTA;TSG101;SLC25A5;HBEGF;PPIA;SV2B;PSMD14;MAP2K1;PSME1;POLR2E;STX1A;PSMB4;AP1S2;SV2A;PSMA4;PSMA3;PSMC6;UBA52;UBC;TCEB1;CD4;PSMA5;BANF1;PSMB3;GTF2A2;CALR;POLR2I;SYT2;PSMD4;MAP2K4;PSMC5;SNAP25;TAF9;SYT1;RANBP1;SLC25A4;AP2A2;PSMB6;NEDD4L;FAU;RANBP2;POLR2K;B2M;RAN;CCNH;CHMP5;PSMD12;VPS28;CUL5;AP2B1;NELFB;RBX1;GTF2B;GTF2H5;PSMB7"
"Assembly Of The HIV Virion Homo sapiens R-HSA-175474",0.00794165965460592,0.0393522928402369,0.534278748830041,1.93921379976059,3963,9,"UBB;TSG101;PPIA;UBA52;UBC;VPS28;NMT2;VPS37A"
"Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202",0.00800280729897734,0.0395190174867025,0.232801946086484,1.93587503809052,3990,52,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CCND1;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;CCNH;PSMD12;PSMB7;PSMC4;PSMB2"
"Switching of origins to a post-replicative state Homo sapiens R-HSA-69052",0.00827811913432692,0.0405995126144293,0.234481280939509,1.9321201572511,4127,51,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;ORC5;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Orc1 removal from chromatin Homo sapiens R-HSA-68949",0.00827811913432692,0.0405995126144293,0.234481280939509,1.9321201572511,4127,51,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;ORC5;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122",0.00883441091234132,0.0423168282701149,0.305145236219563,1.9261352968397,4407,29,"RGS9;GNB2;CCT3;GNG3;GNB1;CCT6A;GNB5;CSNK2B;GNG7;GNG4;GNG2;CCT8;GNAO1;CCT4;CCT5;GNAZ;GNAI1"
"Degradation of AXIN Homo sapiens R-HSA-4641257",0.00863776463543346,0.0415213578615573,0.240215573533273,1.92419333209374,4312,48,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Scavenging by Class A Receptors Homo sapiens R-HSA-3000480",0.0059764063956349,0.0305626191833714,0.769728653223799,1.92116073205021,2987,4,"FTH1;CALR;HSP90B1;APOE"
"Activation of TRKA receptors Homo sapiens R-HSA-187015",0.00378409281722012,0.0212411772591614,0.875793403858121,1.91897757923639,1892,3,"NTRK2;ADCYAP1R1;ADORA2A"
"NGF-independant TRKA activation Homo sapiens R-HSA-187024",0.00378409281722012,0.0212411772591614,0.875793403858121,1.91897757923639,1892,3,"NTRK2;ADCYAP1R1;ADORA2A"
"PKA activation Homo sapiens R-HSA-163615",0.0095359288026667,0.0449282940637116,0.479712503023333,1.91369254784875,4765,11,"ADCY5;PRKAR1B;ADCY1;PRKAR1A;PRKACA;ADCY9;ADCY2;ADCY3;PRKAR2B"
"Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560",0.00909979724802257,0.0434432180910579,0.556381262563817,1.91098221876439,4541,8,"PPP1CA;FABP3;PRKACA;PPP1CB;MGLL;FABP5;PPP1CC"
"Host Interactions of HIV factors Homo sapiens R-HSA-162909",0.00863944746040755,0.0415213578615573,0.170756891659828,1.90797027791432,4307,98,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;NPM1;SLC25A5;PPIA;PSMD14;PSME1;PSMB4;AP1S2;PSMA4;PSMA3;PSMC6;UBA52;UBC;TCEB1;CD4;PSMA5;BANF1;PSMB3;PSMD4;PSMC5;RANBP1;SLC25A4;AP2A2;PSMB6;RANBP2;B2M;RAN;PSMD12;CUL5;AP2B1;RBX1;PSMB7;PSMC4;PSMB2;AP1S1;TCEB2;POM121;CCNT1;RANGAP1;PSIP1;PSMC2"
"NCAM1 interactions Homo sapiens R-HSA-419037",0.00972669662265256,0.0455285441262272,0.400229395422974,1.90699600345828,4863,16,"NCAM1;GFRA1;CNTN2;CACNA1I;CACNB2;NCAN;CACNA1C;CACNB1;CACNB4;PRNP;AGRN;CACNB3"
"Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422",0.0100930667194932,0.046786247986812,0.358764695693665,1.89940968639891,5043,20,"ATP2A2;RAB6A;JUN;CCND1;SNW1;TNRC6B;AGO2;TNRC6C;TNRC6A;CREBBP;SEL1L;TFDP2;AGO3;POGLUT1;EP300"
"Folding of actin by CCT/TriC Homo sapiens R-HSA-390450",0.0101474536202268,0.0468871088497296,0.52285465188691,1.89774899044441,5064,9,"ACTB;CCT3;CCT6A;CCT8;CCT4;CCT5;CCT7;CCT2;TCP1"
"Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253",0.00967804025198593,0.0454488360853065,0.206862092231274,1.89630198607756,4826,64,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;APC;PSMD14;PSME1;PSMB4;GSK3B;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PPP2R5A;PSMD4;PPP2R5D;PSMC5"
"Removal of licensing factors from origins Homo sapiens R-HSA-69300",0.0106075797072388,0.0485448791060579,0.226868017689458,1.88653119000538,5289,52,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;ORC5;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5"
"Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978",0.0109542843868404,0.0498142615945877,0.256007819615834,1.88229743496631,5469,40,"PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;PSMB7;PSMC4;PSMB2;PSMC2;PSMB1;PSMA7;PSMD8;PSMD6;PSME2;PSMD9;PSMC3"
"Olfactory Signaling Pathway Homo sapiens R-HSA-381753",0.00504650663186957,0.0266611398161639,0.949477351916376,1.74032833696102,2536,2,"GNAL;GNB1"
"NADE modulates death signalling Homo sapiens R-HSA-205025",0.00603909898870951,0.03065475434649,0.944624191139871,1.73143281859386,3035,2,"NGFRAP1;YWHAE"
"ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993",0.00914617165681368,0.0435200287113949,0.931806869089099,1.70793952649595,4597,2,"HBEGF;ERBB4"
"Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359",0.00475500434726123,0.025307189803757,0.997760358342665,1.33011820690994,2378,1,"ACTB"
"Calcitonin-like ligand receptors Homo sapiens R-HSA-419812",0.00951800365769565,0.0449282940637116,0.995396292148812,1.32696666108985,4761,1,"RAMP1"
