"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"259","REACTOME","Chromosome Maintenance Homo sapiens R-HSA-73886",0.00280452562995191,0.0295725993985924,0.274049672010698,1.81059436241039,262,56,"H2AFZ;NHP2;STRA13;NPM1;POLD2;HIST1H2AC;SMARCA5;CENPM;RPA3;CENPW;CENPN;CENPA;CENPU;CENPK;RUVBL2;CENPT;TERF2IP;CENPO;RBBP7;RFC2;H2AFX;PCNA;MIS18A;HJURP;RPA1;CENPH;OIP5;CENPL;POLA2;RUVBL1;RPA2;POLD3;CASC5;FEN1;APITD1;MIS18BP1"
"260","BIOPLANET","Allograft rejection",0.00212738675308325,0.0298243258268787,0.713550440399765,2.06404759379461,729,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"261","BIOPLANET","Autoimmune thyroid disease",0.00212738675308325,0.0298243258268787,0.713550440399765,2.06404759379461,729,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"262","BIOPLANET","Graft-versus-host disease",0.00212738675308325,0.0298243258268787,0.713550440399765,2.06404759379461,729,7,"HLA-B;HLA-A;HLA-E;HLA-C"
"263","REACTOME","RHO GTPase Effectors Homo sapiens R-HSA-195258",0.0030158914279086,0.0313353258289794,0.173771073926279,1.49047572243059,25,175,"PFN1;ACTB;MYL6;H2AFZ;ARPC2;RHOC;RHOB;ARPC1B;MYL9;RAC1;YWHAQ;MYL12B;ARPC1A;BRK1;ACTG1;CYBA;ITGB1;TAX1BP3;BIRC5;RHOA;H3F3A;ARPC3;YWHAH;YWHAB;KIF5B;CENPF;NUDC;HIST1H2AC;CENPM;ARPC5;CALM1;CDC20;SPC25;CENPN;PFN2;PLK1;CENPA;YWHAE;SEC13;MAD2L1;BUB3;SGOL2;CDC42;CENPU;PRC1;CENPK;SRGAP2;KTN1;ZWINT;AURKB;SGOL1;CENPE;WASF2;CENPT;BUB1;KIF14;PAK2;KIF2A;CENPO;CDCA8;H2AFX;XPO1;SPDL1;NDC80;MAPRE1;PPP2R5E;ROCK1;KDM1A;CENPH;CIT;GRB2;CENPL;ZWILCH;FLNA;SPC24;PMF1;CKAP5;DIAPH3;MAPK1;ACTR3;GOPC;KIF2C;YWHAZ;SKA1;PPP1CC;PPP2CA;MAPK3;MYH9;NDE1;CASC5;DVL3;RCC2;NUF2;APITD1;PKN1;SKA2;CTTN;PPP2CB;PPP2R1A;DVL1"
"264","REACTOME","p75 NTR receptor-mediated signalling Homo sapiens R-HSA-193704",0.003042525208242,0.0313894326061587,0.295566900660171,1.84912434408821,346,47,"NFKBIA;UBC;UBB;UBA52;RAC1;RIPK2;MYD88;RHOA;NGFRAP1;RTN4;NFKB1;SQSTM1;BAD;NGF;MAGED1;RELA;ARHGDIA;ARHGEF2;YWHAE"
"265","BIOPLANET","Inhibition of matrix metalloproteinases",0.00231389737253165,0.0321301178014395,0.710039545860441,2.05389182481786,793,7,"TIMP1;MMP2;TIMP2;HRAS;TIMP3;RECK;MMP14"
"266","REACTOME","Innate Immune System Homo sapiens R-HSA-168249",0.00317460317460317,0.0325230325230325,0.150554027556822,1.42923614710048,0,359,"ISG15;HLA-B;JUN;B2M;IER3;NFKBIA;FN1;SOCS1;HLA-E;HLA-C;DUSP1;TXNIP;TRIM56;CFL1;PSME2;FOS;IFI16;TRIM25;ACTB;CD59;C1S;HMGB1;CASP4;PSMA7;UBC;ARPC2;CTSB;PSMB6;ARPC1B;PSMB8;TICAM1;UBB;PSMB5;UBA52;RAC1;RIPK2;CDKN1A;HSP90B1;DUSP5;ARPC1A;RELB;MAP2K3;BRK1;ACTG1;LAMTOR2;BIRC2;PSMB3;PSMD9;TXN;MYD88;ARPC3;FGF2;SKP1;FGF7;IRF2;PIP5K1A;POLR2E;YWHAB;NFKB1;PSMA3;PIN1;PHB;BAD"
"267","KEGG","Legionellosis",0.00375826819001804,0.0329653809810154,0.379213680766605,1.96179441680643,699,27,"NFKBIA;EEF1A1;CXCL1;MYD88;HSPA8;NFKB1;RELA;CASP7;HSPD1;CLK1;PYCARD;BCL2L13"
"268","BIOPLANET","Ran role in mitotic spindle regulation",0.0024432787990177,0.0332925279342785,0.644246178411364,2.09897765982015,782,9,"RAN;RANBP1;RCC1;TPX2;AURKA;KPNA2"
"269","BIOPLANET","Protein processing in the endoplasmic reticulum",0.00243841751679522,0.0332925279342785,0.197460007735491,1.60565820084369,48,131,"PPP1R15A;ATF4;PDIA6;CALR;P4HB;SSR4;PDIA3;SSR2;DAD1;HSP90B1;STUB1;LMAN2;BCAP31;SKP1;UBE2E3;TUSC3;HSPA8;DNAJA1;HSPA5;UBE2D2;SEC61G;ERP29;UFD1L;CKAP4;DDOST;CRYAB;DNAJB11;HSP90AA1;SEC61B;EIF2AK2;SSR1;RNF5;ERLEC1;RPN1;PDIA4;SEC13;VIMP;XBP1;UBE2G2;RPN2;RBX1;DDIT3;TRAM1"
"270","KEGG","Rheumatoid arthritis",0.00398180716272168,0.0339559666376543,0.363368821351054,1.93021327818373,702,29,"JUN;FOS;CSF1;CXCL1;ATP6V0E1;TGFB1;CXCL12;ATP6V1F;IL15;ATP6V1G1;CTSL;IL11;ATP6V1D;CTSK;ATP6V0A1;ATP6V0B;HLA-DPB1;ATP6V1B2"
"271","REACTOME","SUMO is transferred from E1 to E2 (UBE2I, UBC9) Homo sapiens R-HSA-3065678",0.00339052910321776,0.0344939245570418,0.733967717058692,1.97317408295202,1200,6,"SUMO2;SUMO3;SUMO1;UBE2I;SAE1"
"272","BIOPLANET","Nucleotide di- and triphosphate biosynthesis and interconversion",0.00256158023136854,0.0345813331234752,0.504487701571552,2.11402051220156,650,16,"NME2;DTYMK;NME4;GUK1;AK1;TXN;NME1;AK5;CMPK1;RRM2;GLRX"
"273","BIOPLANET","Activation of NOXA and translocation to mitochondria",0.00274979309154924,0.0357964136382035,0.789476739654601,1.94806630217145,1019,5,"BBC3;PMAIP1;TFDP1"
"274","BIOPLANET","ECM-receptor interaction",0.00272878429875017,0.0357964136382035,0.312427989261378,1.89855827039938,342,43,"FN1;COL1A1;COL1A2;COL6A2;THBS1;AGRN;ITGB1;TNC;COL6A1;SDC4;SDC2;COL6A3;HSPG2;COL3A1;LAMA2;LAMB2;ITGB5;COL5A1;CD44;COMP;ITGA11;LAMC1;HMMR"
"275","BIOPLANET","Small leucine-rich proteoglycan (SLRP) molecules",0.00273653043829348,0.0357964136382035,0.907815886778019,1.74766870330315,1097,3,"LUM;BGN;DCN"
"276","BIOPLANET","Protein metabolism",0.00267809319764328,0.0357964136382035,0.153843764988371,1.39878017676115,4,258,"EEF1A1;EEF2;ACTB;TUBA1B;CALR;VKORC1;EEF1B2;EIF5A;SLC25A6;UBA52;SSR4;PDIA3;PFDN5;SSR2;EEF1D;DAD1;SRP14;FAU;EIF4EBP1;EIF3F;TBCB;TUBB6;GPAA1;ATP5G1;EIF3K;SRP9;TUSC3;PABPC1;TIMM13;TOMM7;SEC61G;EIF2S2;TUBB4B;DDOST;HSCB;SPCS1;EIF4A1;SEC11A;TOMM22;EIF4A2;CYC1;SPCS3;TIMM9;TUBA1A;TUBA1C;TOMM5;PIGL;EIF1AX;VDAC1;SPCS2;SEC61B;CCT3;EIF5B;HSPD1;ATP5B;SSR1;EIF3E;TOMM40;RPN1;CCT6A;SEC13;TIMM8B;EIF3H;MLEC;TIMM8A;RPN2;CCT5;ATP5A1;TBCC;TRAM1;TIMM17A;EIF3I;EIF5;PFDN2;GCNT1;EIF3D;NOP56;TIMM22;GRPEL1;TCP1;TBCA;LMAN1;EIF3G;GAS6;SSR3;CCT7;DHPS;SEC11C;VBP1;TIMM10;PAM16;PLAUR;SPHK1;FBXL5;DPM2;PRKCSH;MTX1;CANX;GNPNAT1;TUBB2A;TIMM17B;TIMM50;ARSJ;EIF4B;PIGH;PIGX;GMPPB;MGAT2;COX17;CCT4;GMPPA;UAP1"
"277","REACTOME","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764",0.00356327237978005,0.0360013381819157,0.23677271273242,1.69393372708978,219,75,"NFKBIA;PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;RELB;PSMB3;PSMD9;SKP1;NFKB1;PSMA3;UBE2D2;RELA;PSMC3;PSMB1;CALM1;PSMC5;PSMB2;PYCARD;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;UBE2N;PSMC2;PSMD14;PSMD11;PSMB9;UBE2M;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;AHCYL1;PSMD1;PSMD4"
"278","BIOPLANET","Corticosteroids and cardioprotection",0.00285316931194173,0.0364905338316758,0.55002797311793,2.10748632891977,795,13,"GNAS;CALM3;CALM2;NFKB1;RELA;CALM1;HSP90AA1;ANXA1"
"279","REACTOME","Integrin cell surface interactions Homo sapiens R-HSA-216083",0.00366290013509771,0.0365044129110077,0.367545660685484,1.95378166044,647,29,"FN1;THBS1;BSG;LUM;AGRN;ITGB1;TNC;ITGAE;HSPG2;FBN1;ITGB5;COL16A1;CD44;ICAM3;COMP;ITGA11"
"280","REACTOME","Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732",0.00372039255433035,0.0368268587303646,0.474676704567649,2.04556467582313,913,17,"UBC;UBB;UBA52;FGF2;FGF5;SPRY2;FGF1;GRB2;MAPK1;PPP2CA;MAPK3;PPP2CB;PPP2R1A"
"281","REACTOME","Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685",0.00380840272127685,0.0369490727594079,0.449326550802581,2.02727513013254,879,19,"UBC;UBB;UBA52;SQSTM1;TOMM7;TOMM22;TOMM5;VDAC1;TOMM40;PINK1;ATG12;MAP1LC3B;MAP1LC3A"
"282","REACTOME","Mitophagy Homo sapiens R-HSA-5205647",0.00380840272127685,0.0369490727594079,0.449326550802581,2.02727513013254,879,19,"UBC;UBB;UBA52;SQSTM1;TOMM7;TOMM22;TOMM5;VDAC1;TOMM40;PINK1;ATG12;MAP1LC3B;MAP1LC3A"
"283","REACTOME","Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788",0.00378631095725467,0.0369490727594079,0.418773180620883,2.00282097559474,804,22,"PPP1R15A;UBC;UBB;UBA52;STUB1;PPP1CA;SMURF2;BAMBI;TGFB1;STRAP;SMAD7"
"284","REACTOME","Integration of provirus Homo sapiens R-HSA-162592",0.00386568568439876,0.0372580889976591,0.690760157280874,1.99835785521376,1322,7,"BANF1;PPIA;HMGA1;XRCC5;XRCC6;PSIP1"
"285","BIOPLANET","Prolactin activation of MAPK signaling",0.00313575682052644,0.0394132193476513,0.277251517680942,1.80816971865706,306,54,"JUN;NFKBIA;SOCS1;STAT1;FOS;SOCS3;PPIB;PPIA;RAC1;EIF4EBP1;ITGB1;CTSD;NFKB1;MYC;RELA;HRAS;STAT3"
"286","BIOPLANET","Interleukin-11 pathway",0.00316558336252416,0.0394480388253011,0.611487967244979,2.08725332649635,975,10,"JUN;TIMP1;FOS;SOCS3;BIRC5;TGFB1;DUSP6"
"287","REACTOME","TCR signaling Homo sapiens R-HSA-202403",0.00431141285494821,0.0412824825653538,0.233693805819949,1.67771929179633,260,76,"NFKBIA;PSME2;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;RIPK2;PSMB3;PSMD9;SKP1;NFKB1;PSMA3;UBE2D2;RELA;PSMC3;PSMB1;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;UBE2N;PAK2;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;HLA-DPB1;PSMD12;PSMD1;PSMD4"
"288","BIOPLANET","ACE inhibitor pathway",0.00339947861369063,0.042003727277635,0.900420757363254,1.73343207622568,1363,3,"BDKRB1;TGFB1;ATP6AP2"
"289","BIOPLANET","Basic mechanisms of SUMOylation",0.00345997400800014,0.0423919504509596,0.733967717058692,1.9726764630931,1229,6,"SUMO2;SUMO3;SUMO1;UBE2I;SAE1"
"290","BIOPLANET","Arf6 vesicle-mediated transport",0.00350938647361798,0.0426390456544584,0.606197507675482,2.06919486921406,1081,10,"RAC1;RHOA;NME1;PIP5K1A;ARF6;PLAUR;ARF1;MAPK1;MAPK3"
"291","BIOPLANET","T cell receptor regulation of apoptosis",0.00354609929078014,0.0427038568692855,0.294005852022023,2.78351811460974,0,363,"SOD2;GBP1;EGR1;BBC3;HLA-B;JUN;JUNB;IER3;NFKBIA;IFITM3;PMAIP1;IER2;STAT1;MCL1;TAP1;DUSP1;CFLAR;GBP3;IFITM1;EEF2;GADD45B;CH25H;PSME2;FOS;CEBPD;IFI16;ATF4;HMGB1;PTMA;CASP4;IL7R;OAZ1;GSTP1;VIM;TUBB;YBX1;GAPDH;CHCHD2;RHOC;PLK2;CTSB;HINT1;PRDX4;ENO1;PRDX1;BTG1;TNFRSF10B;LGALS1;PSMB8;TICAM1;EIF5A;ATP5D;HMGN1;RAC1;SLC25A5;CDKN1A;DAD1;HSP90B1;SIVA1;NQO1;DUSP5;S100A10;RELB;CDKN3;S100A4;MIF;PRDX2;BIRC2;FOSB;BIRC5;SOD1;DYNLL1;PLK3;PGK1;NME1;TGFB1;SERPINE2;HSPA8;MMP2;IKBIP;NFKB1;PNRC1;CNIH4;PHB;PGAM1;CENPF;HSPA5;NDUFB7;HIST1H2AC;RAB2A;EWSR1;MRPL11;MYC;SNRPB;GNAI2;EI24;LAP3;CCND1;RELA;FBL;IL15;RSL24D1;ILF2;S100A6;CDC20;IGFBP6;FKBP2;NUCB1;CCNA2;CCNB2;CDK4;CCNB1;HSP90AA1;HSPE1;COX6C;TMBIM6;VDAC1;HRAS;SEC61B;TOP2A;SNRPC;CNBP;UBE2A;HSPD1;CLK1;BLZF1;SH3BGRL;PYCARD;ANXA1;HNRNPA1;FCGRT;TCEB1;ATP5C1;SLC3A2;SRSF10;MAP4K4;CDC42;VAPA"
"292","BIOPLANET","RANKL regulation of apoptosis and immune response",0.00357329940881539,0.0427038568692855,0.346048304060703,1.92395824134179,572,33,"EGR1;JUN;HLA-C;TXNIP;MYL6;OAZ1;RELB;TXN;MKI67;CALM1;CDK4;PYCARD;CDC42;CDK1;GABPB1;CD44;FUBP1;CTSK;CDC27;TRAF3;ILF3"
"293","KEGG","AGE-RAGE signaling pathway in diabetic complications",0.00515881347290123,0.0428042090859643,0.269769622708238,1.75230216495131,515,53,"EGR1;JUN;FN1;COL1A1;COL1A2;STAT1;RAC1;F3;TGFB1;MMP2;NFKB1;CCND1;RELA;CDK4;HRAS;STAT3;VEGFC;CDC42;COL3A1"
"294","REACTOME","Infectious disease Homo sapiens R-HSA-5663205",0.00454436737622578,0.042951601330134,0.163016331573837,1.44659100308036,18,215,"ISG15;B2M;HLA-A;EEF2;PSME2;PSMA7;UBC;CALR;BANF1;AP2S1;RAN;GTF2B;PPIA;PSMB6;RANBP1;PSMB8;SLC25A6;UBB;PSMB5;UBA52;RCC1;RAC1;SLC25A5;FAU;NPM1;MAP2K3;PSMB3;PSMD9;TCEB2;POLR2J;VAMP2;AP2M1;TGFB1;SKP1;APOBEC3G;POLR2E;PSMA3;HMGA1;TCEA1;CLTA;POLR2F;POLR2I;PSMC3;PSMB1;CALM1;CHMP5;PABPN1;HSP90AA1;EIF2AK2;PSMC5;XRCC5;PSMB2;KPNA2;CHMP2A;POLR2L"
"295","REACTOME","Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169",0.00454436737622578,0.042951601330134,0.159406301675554,1.41455595038785,18,215,"HLA-B;B2M;HLA-A;SOCS1;RNF213;HLA-E;HLA-C;TAP1;RBCK1;PSME2;TAPBP;SOCS3;PSMA7;UBC;RBBP6;CALR;RNF114;ANAPC11;PSMB6;PSMB8;UBB;PSMB5;UBA52;PDIA3;STUB1;CYBA;UBE2Z;PSMB3;PSMD9;TCEB2;WSB1;SMURF2;TRIM69;ANAPC13;SKP1;UBE2E3;UBE2S;PSMA3;UBE2L3;HSPA5;UBE2D2;SEC61G"
"296","BIOPLANET","TGF-beta signaling pathway",0.00362414920887475,0.0429594272076372,0.196692518059262,1.58384957316517,81,125,"PPP1R15A;JUN;JUNB;KLF6;STAT1;THBS1;FOS;CTGF;PML;FKBP1A;RAC1;MAP2K3;ITGB1;FOSB;PPP1CA;SMURF2;BAMBI;RHOA;TGFB1;SKP1;SUMO1;CAV1;NFKB1;TFDP1;MYC;CCND1;STRAP;CCNB2;ENG;ZEB2;HRAS;SMAD7;STAT3;DYNLRB1;UBE2I;DAB2;YWHAE"
"297","REACTOME","Signaling by Leptin Homo sapiens R-HSA-2586552",0.0045758874813352,0.0429722766676671,0.189308055458353,1.53763312166061,94,129,"FN1;DUSP1;PSME2;SOCS3;PSMA7;UBC;PSMB6;PSMB8;UBB;PSMB5;UBA52;DUSP5;LAMTOR2;PSMB3;PSMD9;FGF2;FGF7;YWHAB;PSMA3;PHB;DUSP6;PEBP1;PSMC3;PSMB1;CALM1;HRAS;PSMC5;STAT3;PSMB2;FGF5;PSMA4;PEA15;RBX1;JAK1;NRG1;FGFR1;RAP1A;CAMK2D;PSMD8;PSMD2;PSMB7;DUSP10;FGF1;PSMC4;LAMTOR3;PSMC2;PDGFRB;PSMD14;PSMD11;PSMB9;PPP2R5E;PSMD7;PSMC1;GRB2;PSME1;MAPK1;PSMA5;MARK3;TLN1;SH2B1;PSMA2;PSMD12;PSMD1;PPP2CA;MAPK3;PSMD4"
"298","REACTOME","APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689",0.00464036496645926,0.0433002208653682,0.767517481746376,1.8956380676495,1718,5,"BANF1;PPIA;APOBEC3G;HMGA1;PSIP1"
"299","REACTOME","Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572",0.00467246561770583,0.0433238109489813,0.453539014756644,2.00135506744367,1112,18,"MYL6;RHOC;RHOB;MYL9;RAC1;MYL12B;RHOA"
"300","BIOPLANET","RAGE pathway",0.00371310325263792,0.0434880100933582,0.397107785289238,1.99365298426083,732,25,"FN1;TIMP1;CTGF;CYBA;ITGB1;F3;TGFB1;RELA;ID2;MFGE8"
"301","BIOPLANET","FGFR ligand binding and activation",0.00372839592707117,0.0434880100933582,0.776559112358118,1.91619152590977,1382,5,"FGF2;FGF7;FGF5;FGFR1;FGF1"
"302","REACTOME","Mitochondrial protein import Homo sapiens R-HSA-1268020",0.00472568996030038,0.0435417345398746,0.274545100791848,1.7644477964954,493,51,"CHCHD2;SLC25A6;ATP5G1;TIMM13;TOMM7;HSCB;TOMM22;CYC1;TIMM9;TOMM5;VDAC1;COX19;HSPD1;ATP5B;TOMM40;TIMM8B;TIMM8A;ATP5A1;TIMM17A;TIMM22;GRPEL1;TIMM10;PAM16;MTX1;TIMM17B;TIMM50"
"303","BIOPLANET","Interleukin-6 signaling pathway",0.00378348130392296,0.04378028365968,0.298397362769168,1.83847203187432,452,45,"JUN;JUNB;STAT1;MCL1;TIMP1;FOS;CEBPD;SOCS3;CEBPB;RAC1;HSP90B1"
"304","BIOPLANET","Thymic stromal lymphopoietin (TSLP) pathway",0.00388485203806681,0.0442508927461048,0.353942357911156,1.92526412447971,655,31,"PSME2;CSF1;IL7R;PSMB8;CXCL1;NME1;TGFB1;IRF2;MYC;IL15;PSMB1;PSMC5;PSMB2;PSMA4;PSMD11;PDCD5;PSMB9;PSME1;PSMA5;PSMA2;PSMA1;BCL3"
"305","REACTOME","Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695",0.0050066551879938,0.0455574524870243,0.462171874693206,1.99167654939477,1229,17,"FAU;EIF3F;EIF3K;EIF3L;EIF2S2;EIF1AX;EIF3E;EIF3H;EIF3I;EIF3D;EIF3G;EIF3A;EIF3B;EIF2S1"
"306","REACTOME","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928",0.00508558974065941,0.0457261563324744,0.292456696320278,1.79412905067299,622,44,"ISG15;NFKBIA;TRIM25;HMGB1;UBC;UBB;UBA52;MYD88;IRF2;NFKB1;PIN1;UBE2D2;RELA;UBE2L6;CYLD;PCBP2;FADD"
"307","REACTOME","Axon guidance Homo sapiens R-HSA-422475",0.00508762012436405,0.0457261563324744,0.155342461163728,1.41588375724729,8,260,"FN1;COL6A2;DUSP1;CFL1;PFN1;PSME2;ABL2;ACTB;MYL6;PSMA7;UBC;ARPC2;RHOC;AP2S1;PSMB6;RHOB;ARPC1B;MYL9;PSMB8;UBB;PSMB5;UBA52;RAC1;MYL12B;DUSP5;ARPC1A;AGRN;ACTG1;ITGB1;LAMTOR2;PSMB3;NRP2;PSMD9;RHOA;ARPC3;AP2M1;FGF2;RGMB;FGF7;HSPA8;MMP2;YWHAB;PSMA3;PHB;CLTA;COL6A1;DUSP6;CSNK2B;PEBP1;CAP1;ARPC5;PSMC3;PSMB1;CALM1;HSP90AA1;PFN2;HRAS;PSMC5;PSMB2;MYL12A;SDC2;MYO10;COL6A3;RRAS;CDC42;FGF5;PSMA4;PEA15;RBX1;JAK1;GPC1;SDCBP;SRGAP2;NRG1;FGFR1;RAP1A;CAMK2D;PSMD8;SIAH1;PSMD2;SRGAP1;PSMB7"
"308","BIOPLANET","Alpha-V beta-3 integrin/OPN pathway",0.00413403265042114,0.0467241829791784,0.416575837198312,1.98827862401647,881,22,"JUN;NFKBIA;FOS;RAC1;RHOA;MMP2;PIP5K1A;NFKB1;RELA;CDC42;ILK;BCAR1;CD44"
"309","REACTOME","DNA Damage Bypass Homo sapiens R-HSA-73893",0.00534962642466634,0.0474981982553708,0.317523122452746,1.83893409528479,773,37,"ISG15;TRIM25;UBC;UBB;UBA52;KIAA0101;POLD2;REV3L;RPA3;UFD1L;MAD2L2;UBE2L6;RBX1;USP1;RFC2;PCNA;RPA1;VCP;NPLOC4;UBE2B;RPA2;USP10;POLD3"
"310","REACTOME","EPH-Ephrin signaling Homo sapiens R-HSA-2682334",0.00532839370654958,0.0474981982553708,0.255641274959064,1.71372996035764,465,59,"CFL1;ACTB;MYL6;ARPC2;AP2S1;ARPC1B;MYL9;RAC1;MYL12B;ARPC1A;ACTG1;RHOA;ARPC3;AP2M1;MMP2;CLTA;ARPC5;HSP90AA1;HRAS;MYL12A;SDC2;CDC42;SDCBP"
"311","REACTOME","G2/M Transition Homo sapiens R-HSA-69275",0.00540006967831843,0.0476572414381717,0.18378377043064,1.51340347704948,92,139,"PSME2;PSMA7;UBC;TUBB;PSMB6;PSMB8;UBB;PSMB5;UBA52;CDKN1A;PSMB3;DYNLL1;PSMD9;DCTN3;SKP1;PSMA3;PHLDA1;CENPF;SSNA1;TUBG1;TUBB4B;PSMC3;PSMB1;CCNA2;TUBA1A;CCNB2;CCNB1;HSP90AA1;PSMC5;TPX2;GTSE1;PLK1;PSMB2;FOXM1;AURKA;CETN2;YWHAE;DYNC1H1;PSMA4;CSNK1E;PSMD8;PSMD2;PSMB7;CDK1;CENPJ;HAUS8;PSMC4;PLK4;PSMC2;HAUS1;HMMR;CCNH;XPO1;PSMD14;PSMD11;PKMYT1;PPP2R2A;PSMB9;CDC25B;MAPRE1;PSMD7;PSMC1;MYBL2;PSME1;CKAP5;PSMA5;PSMA2;NEK2;PSMD12;PSMD1;PPP2CA;PSMD4;NDE1;PSMA1;FGFR1OP;CDK2;TUBGCP3;ACTR1A;PPP2CB;PPP2R1A;CEP78"
"312","REACTOME","EPHB-mediated forward signaling Homo sapiens R-HSA-3928662",0.00566958153627006,0.049230480690168,0.353477748759457,1.87900012643822,1002,29,"CFL1;ACTB;ARPC2;ARPC1B;RAC1;ARPC1A;ACTG1;RHOA;ARPC3;ARPC5;HRAS;SDC2;CDC42"
"313","REACTOME","PCP/CE pathway Homo sapiens R-HSA-4086400",0.00562246662114454,0.049230480690168,0.237490416812624,1.66907009968346,386,70,"PFN1;PSME2;PSMA7;UBC;AP2S1;PSMB6;PSMB8;UBB;PSMB5;UBA52;RAC1;PSMB3;PSMD9;SMURF2;RHOA;AP2M1;PSMA3;CLTA;PSMC3;PSMB1;PSMC5;PSMB2;PSMA4;PSMD8;PSMD2;PSMB7;PSMC4;PSMC2;PSMD14;PSMD11;PSMB9;PSMD7;PSMC1;PSME1;PSMA5;PSMA2;PSMD12;PSMD1;PSMD4;WNT5B;PSMA1;DVL3"
"314","REACTOME","2-LTR circle formation Homo sapiens R-HSA-164843",0.00574444249483729,0.0495035779702155,0.758831781660502,1.87418586086783,2127,5,"BANF1;HMGA1;XRCC5;XRCC6;PSIP1"
"315","BIOPLANET","Oxidative stress",0.00462080212905791,0.0495377169424002,0.469024115785158,2.01616770117264,1138,17,"SOD2;JUNB;FOS;NQO1;CYBA;SOD1;NFKB1;MGST1"
"316","BIOPLANET","APOBEC3G-mediated resistance to HIV-1 infection",0.0046099472417149,0.0495377169424002,0.767517481746376,1.89388093076909,1709,5,"BANF1;PPIA;APOBEC3G;HMGA1;PSIP1"
