"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"109","REACTOME","Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202",2.00907297354855e-06,2.93666250452148e-05,0.206548158318775,3.20743863201889,0,205,"PPP3CA;UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;JUN;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;ITPR1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;RASA2;PIP5K1A;CAMK2D;PPP3R1;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;PSMC5;MAPK10;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;AHCYL1;INSR;TAB2;PPP3CB;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;PAK1;SPTAN1;MAPK8;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB"
"110","REACTOME","Signaling by Leptin Homo sapiens R-HSA-2586552",2.00818939635835e-06,2.93666250452148e-05,0.24532556122552,3.19040370757328,0,137,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"111","REACTOME","Interleukin-2 signaling Homo sapiens R-HSA-451927",2.0065574296802e-06,2.93666250452148e-05,0.242016853450214,3.17924851196373,0,140,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;PTK2B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"112","REACTOME","Phospholipase C-mediated cascade: FGFR1 Homo sapiens R-HSA-5654219",2.00096046102129e-06,2.93666250452148e-05,0.529719763321956,3.17737656229399,0,26,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;FGFR1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"113","REACTOME","Interleukin receptor SHC signaling Homo sapiens R-HSA-912526",2.00785069622223e-06,2.93666250452148e-05,0.242188664433464,3.1597451638862,0,138,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"114","REACTOME","GABA B receptor activation Homo sapiens R-HSA-977444",2.00153718055467e-06,2.93666250452148e-05,0.579871745062311,3.14183464088477,0,21,"ADCY5;GNAL;GNB2;GABBR2;GNG3;ADCY1;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;ADCY9;KCNJ4;KCNJ3;KCNJ2;ADCY2;GNAI1;ADCY3"
"115","REACTOME","Activation of GABAB receptors Homo sapiens R-HSA-991365",2.00153718055467e-06,2.93666250452148e-05,0.579871745062311,3.14183464088477,0,21,"ADCY5;GNAL;GNB2;GABBR2;GNG3;ADCY1;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;ADCY9;KCNJ4;KCNJ3;KCNJ2;ADCY2;GNAI1;ADCY3"
"116","REACTOME","Signaling by SCF-KIT Homo sapiens R-HSA-1433557",2.00966245709371e-06,2.93666250452148e-05,0.211851727565256,3.13067914788471,0,183,"UBB;SPRED1;GRIN2B;AKAP9;PRKCA;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;GRB10;RASA2;PIP5K1A;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;INSR;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB"
"117","REACTOME","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002",2.00440166605866e-06,2.93666250452148e-05,0.265335105976784,3.11342752483387,0,109,"PRKCA;GNB2;CALM1;DGKB;GNAQ;PSAP;ACTN1;DGKE;GNG3;DGKG;GNB1;APP;WDR1;SOD1;DGKZ;PPIA;ITPR1;PRKCB;MAPK1;GNB5;GNG7;GAS6;PDGFA;RASGRP1;TMSB4X;GNG4;PRKCE;SCG3;HSPA5;PRKCH;GNG2;P2RY1;CDC37L1;CAP1;ARRB2;APLP2;PFN1;MGLL;PRKCG;PDPK1;TMX3;CDC42;CFL1;DGKH;ADRA2C;SRC;ALDOA;ACTN2;PTPN1;JAK2;RASGRP2;CLU;DGKI;RHOB;PCDH7;FAM3C;GNAI1;YWHAZ;RAPGEF4;SOS1;ABHD12;MAPK14;PRKCZ;AKT2;ACTN4;JAK1;HABP4"
"118","REACTOME","Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076",2.00217837006663e-06,2.93666250452148e-05,0.4979659670583,3.09242653538548,0,28,"PENK;CCK;CX3CL1;PSAP;CNR1;APP;NPY;TAC1;HEBP1;PDYN;SST;ADORA2A;P2RY1;MCHR1;OPRK1;HTR1B;OPRL1;CHRM1;ADORA1;ADRA2C;HRH3;NPY1R"
"119","REACTOME","Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"120","REACTOME","Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"121","REACTOME","Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"122","REACTOME","Formation of ATP by chemiosmotic coupling Homo sapiens R-HSA-163210",2.00094044200774e-06,2.93666250452148e-05,0.666568661065018,3.08043351414009,0,15,"ATP5G1;ATP5J;ATP5E;ATP5L;ATP5C1;ATP5A1;ATP5D;ATP5H;ATP5B;ATP5J2;ATP5G3;ATP5F1;ATP5O"
"123","REACTOME","Signaling by Wnt Homo sapiens R-HSA-195721",2.00921021964686e-06,2.93666250452148e-05,0.213536719041175,3.03960952594489,0,168,"PPP3CA;UBB;PRKCA;GNB2;CALM1;PSMB5;PSMA1;PSMB10;DAAM1;PSMA2;PSMA6;GNG3;SNX3;CLTA;GNB1;CLTC;CUL3;USP34;APC;ITPR1;PRKCB;PSMD14;PSME1;PSMB4;TCF4;GNB5;GSK3B;CSNK2B;GNG7;PSMA4;PSMA3;TNRC6B;PSMC6;UBA52;UBC;VPS26A;PSMA5;GNG4;HECW1;PSMB3;CAMK2A;GNG2;PPP3R1;PPP2R5A;PSMD4;PPP2R5D;SOX4;PSMC5;PLCB1;SOX2;CLTB;ARRB2;AP2A2;PSMB6;AGO2;TNRC6C;HIST1H2BC;TNRC6A;LRP6;CREBBP;VPS29;PFN1;RAC3;PSMD12;H2AFZ;PPP3CB;AP2B1;RBX1;FZD3;PRKCG;PSMB7;NLK"
"124","REACTOME","Signaling by ERBB4 Homo sapiens R-HSA-1236394",2.0083224883919e-06,2.93666250452148e-05,0.200917347890939,3.01208948799747,0,189,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;NCOR1;RASA2;PIP5K1A;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;INSR;TAB2;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;PSEN2;RASGRF1;YWHAB"
"125","REACTOME","EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"126","REACTOME","DAG and IP3 signaling Homo sapiens R-HSA-1489509",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"127","REACTOME","PLC-gamma1 signalling Homo sapiens R-HSA-167021",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"128","REACTOME","Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755",2.00417670425166e-06,2.93666250452148e-05,0.474304043194761,2.99389815272706,0,29,"GRIN2B;AKAP9;GRIA2;CALM1;DLG4;RASGRF2;GRIA3;ADCY1;CAMK4;BRAF;MAPK1;GRIN1;CAMK2B;CAMK2A;PRKACA;CAMK2D;CREB1;PDPK1;ACTN2;RASGRF1;GRIA1;CAMK2G;ADCY3"
"129","REACTOME","Glucagon-type ligand receptors Homo sapiens R-HSA-420092",2.00082433962793e-06,2.93666250452148e-05,0.741471844369777,2.95791569756332,0,11,"GNB2;GNG3;ADCYAP1R1;GNAS;GNB1;GNB5;GNG7;GNG4;GNG2"
"130","KEGG","GnRH signaling pathway",4.00369941826247e-06,3.54445154381472e-05,0.383094940876577,3.15938746866783,1,51,"ADCY5;CALM2;PRKCA;CALM1;GNAQ;ADCY1;JUN;GNAS;CALM3;HBEGF;ITPR1;PRKCB;MAPK1;MAP2K1;PLCB4;EGR1;PTK2B;CAMK2B;CAMK2A;PRKACA;CAMK2D;MAP2K4;PLCB1;MAPK10;ADCY9;CACNA1C;ELK1;CDC42;MAPK8;SRC;ADCY2;SOS1;CAMK2G;ADCY3;MAPK14;KRAS;ATF4;NRAS"
"131","KEGG","cGMP-PKG signaling pathway",4.00223324615135e-06,3.54445154381472e-05,0.296990633597885,3.08987983576919,1,84,"PPP3CA;ATP2A2;ATP2B1;ADCY5;CALM2;ATP1A1;CALM1;SLC8A2;ATP2B2;GNAQ;MEF2C;ADCY1;PPP1CA;SLC25A5;VDAC2;CALM3;KCNMA1;ITPR1;MAPK1;MAP2K1;PLCB4;ATP1B1;ROCK2;PRKCE;PDE2A;ATP1A3;PPP3R1;PPP1CB;PLCB1;RGS2;SLC25A4;PPP1R12A;ADCY9;ATP2B4;CACNA1C;CREB1;VDAC1;INSR;PPP3CB;FXYD2;MEF2A;ADORA1;ADRA2C;ATP1B2;KCNMB4;ADCY2;VDAC3;PPP1CC;GNAI1;ADCY3;AKT2;ATF4;MEF2D;GNAI2;ATP1B3;SRF;SLC8A3;BAD;ATP2B3;MAP2K2"
"132","KEGG","Serotonergic synapse",6.00566935186816e-06,4.76025751148076e-05,0.375766913642017,3.07001193634621,2,50,"ADCY5;PRKCA;GNB2;GNAQ;GNG3;KCND2;KCNJ9;GNAS;GNB1;APP;CACNA1A;ITPR1;BRAF;PRKCB;MAPK1;MAP2K1;PLCB4;GNB5;GNG7;GNG4;PRKACA;GNG2;PLCB1;ARAF;HTR1B;CACNA1C;GABRB3;PRKCG;GNAO1;KCNJ3;CACNA1B;GABRB1"
"133","KEGG","Melanogenesis",6.00659524157525e-06,4.76025751148076e-05,0.379909186607791,2.92214674048443,2,44,"ADCY5;CALM2;PRKCA;CALM1;GNAQ;ADCY1;GNAS;CALM3;PRKCB;MAPK1;MAP2K1;PLCB4;GSK3B;CAMK2B;CAMK2A;PRKACA;CAMK2D;KITL;PLCB1;ADCY9;CREBBP;CREB1;FZD3;PRKCG;GNAO1;ADCY2;GNAI1;CAMK2G;ADCY3;CTNNB1;KRAS;NRAS;EP300;GNAI2"
"134","KEGG","Dilated cardiomyopathy (DCM)",6.00962742313186e-06,4.76025751148076e-05,0.398433822206761,2.85826264249541,2,38,"ATP2A2;ADCY5;ACTB;TPM1;ADCY1;GNAS;CACNG2;CACNA2D1;PRKACA;CACNB2;ADCY9;CACNA1C;RYR2;CACNB1;CACNG4;ITGAV;SGCB;CACNB4;DAG1;CACNG5;ADCY2;CACNA2D3;ACTG1;CACNG7;ADCY3;TPM3;CACNA2D2;CACNB3"
"135","KEGG","Phototransduction",5.99486839265589e-06,4.76025751148076e-05,0.938379185858334,2.59770185600954,2,5,"RGS9;CALM2;CALM1;GNB1;CALM3"
"136","REACTOME","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676",4.00340289245859e-06,5.39384003199219e-05,0.578402207254118,3.20415739896677,1,22,"AKAP5;ADCY5;GNB2;PRKAR1B;GNG3;GNAS;GNB1;ITPR1;GNB5;GNG7;PRKAR1A;GNG4;KCNB1;PRKACA;GNG2"
"137","REACTOME","Voltage gated Potassium channels Homo sapiens R-HSA-1296072",4.00340289245859e-06,5.39384003199219e-05,0.573985500601633,3.17969030129298,1,22,"KCNH7;KCND3;KCNQ5;KCND2;KCNC1;KCNH3;KCNA4;KCNAB1;KCNB1;KCNQ3;KCNA1;KCNQ2;KCNG1;KCNV1;KCNC3;KCNS2;KCNAB2;KCNF1;KCNA5;KCNH1"
"138","REACTOME","Activation of G protein gated Potassium channels Homo sapiens R-HSA-1296041",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"139","REACTOME","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits Homo sapiens R-HSA-997272",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"140","REACTOME","G protein gated Potassium channels Homo sapiens R-HSA-1296059",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"141","REACTOME","Inwardly rectifying K+ channels Homo sapiens R-HSA-1296065",4.00422044835256e-06,5.39384003199219e-05,0.709444306005482,2.94865592248712,1,12,"GNB2;GABBR2;GNG3;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;KCNJ4;KCNJ3;KCNJ2"
"142","REACTOME","Signaling by Interleukins Homo sapiens R-HSA-449147",4.0162900725342e-06,5.39384003199219e-05,0.205532597318473,2.93362637614346,1,169,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;SQSTM1;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;STX1A;PSMB4;PTK2B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;CD4;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;PRKACA;CAMK2D;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;TAB2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PELI1;PSMC4;SRC;TOLLIP;ACTN2;PSMB2;RASGRF1;YWHAB"
"143","BIOPLANET","Alzheimer's disease",2.00656145596099e-06,6.38153948258478e-05,0.530635782549109,6.37758519820515,0,115,"PPP3CA;ATP2A2;CALM2;GRIN2B;NDUFA1;ATP5G1;NDUFB10;CALM1;COX6B1;COX6A1;GNAQ;ATP5J;NDUFS8;COX8A;NDUFA4;NDUFB2;NDUFV1;COX7C;SDHD;CDK5R1;UQCR10;ATP5E;HSD17B10;ATP5C1;CYCS;COX7B;APP;ATP5A1;NDUFA7;CALM3;ATP5D;UQCR11;LPL;SNCA;ATP5H;ITPR1;MAPK1;PLCB4;GSK3B;GRIN1;NDUFC1;UQCRC2;NDUFB4;NDUFB8;UQCRC1;NDUFAB1;ATP5B;NDUFB6;NDUFB9;NDUFS6;MAPT;ATF6;UQCRH;COX5A;NDUFV2;PPP3R1;NDUFB3;UQCRB;ATP5G3;COX7A2L;PLCB1;BACE1;NDUFB7;UQCRQ;LRP1;COX4I1;CACNA1C;ATP5F1;ATP5O;MME;NDUFS3;PPP3CB;NDUFS7;APOE;NDUFA3;NDUFV3;NDUFS4;UQCRFS1;NDUFB5;NDUFS5;NDUFA8;APBB1;COX7A2;PSEN2;NDUFA5;CYC1;GAPDH;RYR3;NDUFA6;COX6C;SDHB;COX5B;ADAM10"
"144","BIOPLANET","Neuronal system",2.00940401077041e-06,6.38153948258478e-05,0.447742472267615,6.27131478170712,0,162,"AKAP5;ADCY5;GNAL;GRIN2B;AKAP9;SYN2;SLC17A7;PRKCA;GRIA2;KCNH7;GAD1;ARHGEF9;GNB2;CALM1;SLC1A2;KCND3;GABRA4;COMT;GABBR2;KCNQ5;DLG4;GNG3;NSF;RASGRF2;GRIA3;KCND2;ADCY1;VAMP2;KCNJ9;VAMP1;SLC6A1;GABRG2;GNB1;KCNC1;CACNA1A;NCALD;STXBP1;CAMK4;KCNMA1;RAB3A;CACNG2;BRAF;PRKCB;MAPK1;GABRA1;STX1A;RIMS1;GNB5;GRIK2;HSPA8;DNAJC5;CACNA2D1;KCNK2;CACNA1E;GNG7;GRIK5;GRIN1;KCNK1;CAMK2B;KCNH3;KCNA4;KCNAB1;GNG4;SLC38A2;GABRA2;KCNB1;CAMK2A;SYT2;DLG3;GNG2;CACNB2;CAMK2D;GABBR1;KCNQ3;SLC38A1;PLCB1;KCNA1;SNAP25;STX12;SYT1;SYN1;AP2A2;KCNQ2;ADCY9;GABRB3;KCNG1;CACNB1;KCNJ4;CREB1;CACNG4;GLUL;AP2B1;KCNV1;PRKCG;PDPK1;KCNC3;ACHE;GRIP1;ACTN2;ABAT;KCNJ3;RASGRF1;KCNS2;CACNB4;GRIA1;KCNMB4;KCNJ2;CACNA1B;GABRG3;GABRB1;ADCY2;STX7;CACNA2D3;KCNAB2;KCNF1;HCN2;KCNA5;GNAI1;CAMK2G;GABRA3;ADCY3;CACNA2D2;STX1B;KCNH1"
"145","BIOPLANET","Oxidative phosphorylation",2.00761689851296e-06,6.38153948258478e-05,0.542084504272367,5.96942155099519,0,95,"NDUFA1;ATP5G1;NDUFB10;COX6B1;COX6A1;ATP6V1D;COX17;ATP5J;NDUFS8;COX8A;NDUFA4;NDUFB2;NDUFV1;COX7C;ATP6V0B;ATP6V0A1;SDHD;UQCR10;ATP5E;ATP5L;ATP5C1;COX7B;ATP5A1;ATP6AP2;NDUFA7;ATP5D;UQCR11;ATP5H;ATP6V1F;NDUFA11;NDUFC1;UQCRC2;NDUFB4;NDUFB8;UQCRC1;NDUFAB1;ATP5B;ATP5J2;NDUFB6;ATP6V1E1;NDUFB9;NDUFS6;ATP6V1G2;UQCRH;COX5A;NDUFV2;NDUFB3;UQCRB;ATP6V0D1;ATP5G3;COX7A2L;NDUFB7;PPA1;UQCRQ;COX4I1;ATP6V1A;ATP5F1;ATP5O;NDUFS3;NDUFS7;NDUFA3;NDUFV3;NDUFS4;ATP6V0E2;UQCRFS1;ATP6V1G1;NDUFB5;NDUFS5;NDUFA8;COX7A2;ATP6AP1;NDUFA5;CYC1;ATP6V1B2;NDUFA6;COX6C;SDHB;COX5B"
"146","BIOPLANET","Huntington's disease",2.00903664683747e-06,6.38153948258478e-05,0.451725600840935,5.75665569768689,0,131,"GRIN2B;NDUFA1;ATP5G1;GRM5;NDUFB10;POLR2G;COX6B1;COX6A1;GNAQ;ATP5J;HAP1;NDUFS8;COX8A;NDUFA4;NDUFB2;DLG4;NDUFV1;COX7C;SDHD;POLR2J;UQCR10;ATP5E;CLTA;ATP5C1;CYCS;COX7B;SLC25A5;VDAC2;ATP5A1;NDUFA7;CLTC;SOD1;GRM1;ATP5D;UQCR11;ATP5H;ITPR1;POLR2E;PLCB4;GPX1;DCTN2;GRIN1;NDUFC1;IFT57;UQCRC2;NDUFB4;NDUFB8;UQCRC1;NDUFAB1;ATP5B;HDAC2;NDUFB6;NDUFB9;NDUFS6;PPID;UQCRH;COX5A;POLR2I;NDUFV2;NDUFB3;UQCRB;ATP5G3;COX7A2L;PLCB1;NDUFB7;CLTB;SLC25A4;AP2A2;CREBBP;UQCRQ;POLR2K;COX4I1;ATP5F1;CREB1;ATP5O;VDAC1;NDUFS3;AP2B1;NDUFS7;NDUFA3;NDUFV3;NDUFS4;UQCRFS1;PPARGC1A;NDUFB5;NDUFS5;NDUFA8;COX7A2;NDUFA5;CYC1;SOD2;NDUFA6;COX6C;SDHB;COX5B"
"147","BIOPLANET","Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins",2.00615085853226e-06,6.38153948258478e-05,0.574132724498123,5.70355477900581,0,76,"NDUFA1;ATP5G1;NDUFB10;COX6B1;COX6A1;ATP5J;NDUFS8;COX8A;NDUFA4;NDUFB2;NDUFV1;COX7C;SDHD;UQCR10;ATP5E;ATP5L;ATP5C1;CYCS;COX7B;ATP5A1;NDUFA7;ATP5D;UQCR11;ATP5H;NDUFA11;NDUFC1;UQCRC2;NDUFA13;NDUFB4;NDUFB8;UQCRC1;NDUFAB1;ATP5B;ATP5J2;NDUFB6;NDUFB9;NDUFS6;UQCRH;COX5A;NDUFV2;NDUFB3;UQCRB;COX7A2L;NDUFB7;UQCRQ;COX4I1;ATP5F1;ATP5O;NDUFS3;NDUFS7;NDUFB11;NDUFA3;NDUFV3;NDUFS4;UQCRFS1;NDUFB5;NDUFS5;NDUFA8;NDUFA5;CYC1;NDUFA6;COX6C;NDUFA12;SDHB;COX5B"
"148","BIOPLANET","Parkinson's disease",2.00774991467063e-06,6.38153948258478e-05,0.519054491934968,5.57406430013371,0,90,"UBB;NDUFA1;ATP5G1;NDUFB10;COX6B1;COX6A1;ATP5J;NDUFS8;COX8A;NDUFA4;NDUFB2;NDUFV1;COX7C;SDHD;UQCR10;ATP5E;PARK7;ATP5C1;CYCS;COX7B;SLC25A5;VDAC2;ATP5A1;NDUFA7;ATP5D;UQCR11;SNCA;ATP5H;NDUFC1;UQCRC2;NDUFB4;NDUFB8;UQCRC1;NDUFAB1;ATP5B;NDUFB6;NDUFB9;NDUFS6;PPID;UQCRH;COX5A;NDUFV2;NDUFB3;UQCRB;ATP5G3;COX7A2L;NDUFB7;SLC25A4;UBE2L3;UQCRQ;COX4I1;ATP5F1;ATP5O;VDAC1;NDUFS3;NDUFS7;NDUFA3;NDUFV3;NDUFS4;UQCRFS1;NDUFB5;NDUFS5;NDUFA8;COX7A2;NDUFA5;CYC1;NDUFA6;COX6C;SDHB;COX5B;VDAC3;NDUFA2;UBE2J1;UCHL1;NDUFS1;LRRK2;NDUFC2"
